x;y;z;current-flux-density-magnitude;
0.025963733;-0.011676406;0.00038195471;6801.417;
0.026301112;-0.011972357;0.00038195471;6741.6587;
0.026638515;-0.012268323;0.00038195471;6632.5801;
0.02697593;-0.012564331;0.00038195471;6370.6499;
0.027313381;-0.012860912;0.00038195471;6152.501;
0.024614822;-0.01019663;0.00038195471;7189.0513;
0.024952266;-0.0099004619;0.00038195471;7238.5195;
0.025289724;-0.0096042734;0.00038195471;7290.7544;
0.025627192;-0.0093080737;0.00038195471;7334.71;
0.027651343;-0.0093071014;0.00038195471;7333.6987;
0.024952024;-0.01049254;0.00038195471;7069.8638;
0.025289264;-0.010788469;0.00038195471;6952.6875;
0.025626536;-0.011084411;0.00038195471;6946.5664;
0.025963837;-0.011380374;0.00038195471;6909.3687;
0.026301205;-0.011676326;0.00038195471;6804.3657;
0.026638607;-0.011972288;0.00038195471;6743.6436;
0.026976008;-0.012268275;0.00038195471;6627.8799;
0.027313432;-0.012564301;0.00038195471;6354.6274;
0.027650908;-0.012860904;0.00038195471;6155.6963;
0.024952143;-0.0101965;0.00038195471;7189.043;
0.025289603;-0.0099003185;0.00038195471;7240.1743;
0.025627078;-0.0096041132;0.00038195471;7291.1392;
0.025964558;-0.0093079023;0.00038195471;7346.2119;
0.027314033;-0.0093072522;0.00038195471;7339.7065;
0.025289375;-0.010492424;0.00038195471;7065.9873;
0.025626646;-0.010788363;0.00038195471;6947.3306;
0.025963947;-0.011084326;0.00038195471;6943.9453;
0.026301302;-0.011380283;0.00038195471;6909.6602;
0.026638694;-0.011676245;0.00038195471;6807.5854;
0.02697609;-0.011972221;0.00038195471;6742.8545;
0.027313486;-0.012268228;0.00038195471;6618.688;
0.027650924;-0.012564277;0.00038195471;6338.3613;
0.027988426;-0.012860902;0.00038195471;6148.8247;
0.025289487;-0.010196371;0.00038195471;7187.6836;
0.025626965;-0.0099001713;0.00038195471;7239.292;
0.025964454;-0.009603953;0.00038195471;7294.6445;
0.026301941;-0.0093077328;0.00038195471;7346.9771;
0.026976701;-0.0093074031;0.00038195471;7344.4482;
0.025626749;-0.010492306;0.00038195471;7063.7217;
0.025964051;-0.01078826;0.00038195471;6942.0586;
0.026301393;-0.011084224;0.00038195471;6942.6377;
0.026638776;-0.011380189;0.00038195471;6914.2095;
0.02697617;-0.011676161;0.00038195471;6809.1035;
0.027313551;-0.011972156;0.00038195471;6744.6187;
0.02765096;-0.012268184;0.00038195471;6629.4419;
0.027988408;-0.012564262;0.00038195471;6322.7881;
0.028326407;-0.012860919;0.00038195471;6152.7642;
0.025626853;-0.010196239;0.00038195471;7186.9463;
0.025964351;-0.0099000214;0.00038195471;7240.0127;
0.026301851;-0.0096037928;0.00038195471;7293.8506;
0.026639331;-0.0093075642;0.00038195471;7345.9893;
0.025964148;-0.010492186;0.00038195471;7058.7607;
0.026301485;-0.010788153;0.00038195471;6937.1274;
0.026638856;-0.011084121;0.00038195471;6940.709;
0.026976241;-0.011380092;0.00038195471;6913.1855;
0.02731362;-0.011676077;0.00038195471;6808.3677;
0.027650999;-0.011972094;0.00038195471;6727.3057;
0.027988419;-0.012268149;0.00038195471;6622.3032;
0.028326388;-0.01256428;0.00038195471;6330.334;
0.025964249;-0.010196103;0.00038195471;7186.6138;
0.026301758;-0.0098998705;0.00038195471;7242.4463;
0.026639255;-0.0096036308;0.00038195471;7294.5371;
0.02630157;-0.010492066;0.00038195471;7053.3599;
0.026638931;-0.010788038;0.00038195471;6931.6865;
0.026976306;-0.011084014;0.00038195471;6936.7378;
0.027313679;-0.011379993;0.00038195471;6903.2695;
0.027651045;-0.011675997;0.00038195471;6798;
0.027988439;-0.011972035;0.00038195471;6724.3662;
0.028326388;-0.012268132;0.00038195471;6587.4541;
0.026301663;-0.010195967;0.00038195471;7197.5239;
0.026639167;-0.0098997261;0.00038195471;7242.123;
0.026639;-0.010491944;0.00038195471;7051.2104;
0.026976364;-0.010787923;0.00038195471;6927.8027;
0.027313732;-0.011083903;0.00038195471;6927.1997;
0.027651094;-0.011379892;0.00038195471;6886.7188;
0.027988464;-0.011675917;0.00038195471;6783.6753;
0.028326394;-0.01197199;0.00038195471;6726.5132;
0.026639076;-0.010195837;0.00038195471;7183.1421;
0.026976548;-0.0098995911;0.00038195471;7239.9751;
0.026976421;-0.010491817;0.00038195471;7046.5464;
0.02731378;-0.010787801;0.00038195471;6918.2153;
0.027651137;-0.011083786;0.00038195471;6908.2827;
0.02798849;-0.011379792;0.00038195471;6842.9829;
0.028326401;-0.011675844;0.00038195471;6779.8062;
0.026976479;-0.010195705;0.00038195471;7181.415;
0.027313914;-0.0098994505;0.00038195471;7242.7915;
0.027313825;-0.010491686;0.00038195471;7041.8467;
0.027651174;-0.010787672;0.00038195471;6910.4429;
0.027988521;-0.011083666;0.00038195471;6862.6978;
0.028326409;-0.011379697;0.00038195471;6812.1313;
0.027313869;-0.010195564;0.00038195471;7179.7568;
0.027651273;-0.0098992959;0.00038195471;7242.3052;
0.027651208;-0.010491548;0.00038195471;7037.8438;
0.027988546;-0.010787537;0.00038195471;6893.584;
0.02832642;-0.011083549;0.00038195471;6838.584;
0.027651237;-0.010195418;0.00038195471;7178.7866;
0.027988566;-0.010491402;0.00038195471;7030.7178;
0.028326428;-0.010787399;0.00038195471;6890.4468;
0.027988585;-0.010195265;0.00038195471;7189.6445;
0.028326435;-0.010491248;0.00038195471;7034.79;
0.028326442;-0.010195101;0.00038195471;7184.9688;
0.02832645;-0.0098989662;0.00038195471;7253.9551;
0.014164648;-0.003692481;0.00038195471;7883.5742;
0.014164659;-0.0031005263;0.00038195471;7752.502;
0.014164654;-0.0033965132;0.00038195471;7841.9082;
0.014502291;-0.0033963593;0.00038195471;7797.9941;
0.027314294;-0.0030941265;0.00038195471;7604.853;
0.02697709;-0.0030943798;0.00038195471;7577.0757;
0.027314227;-0.0033898656;0.00038195471;7611.4819;
0.02663989;-0.0030946289;0.00038195471;7573.1416;
0.026977006;-0.0033901227;0.00038195471;7590.168;
0.026302701;-0.0030948755;0.00038195471;7573.7905;
0.026639789;-0.0033903751;0.00038195471;7597.9146;
0.025965536;-0.0030951188;0.00038195471;7574.1953;
0.026302584;-0.0033906237;0.00038195471;7604.8184;
0.025628423;-0.0030953302;0.00038195471;7572.9321;
0.025965424;-0.0033908479;0.00038195471;7609.1543;
0.025291374;-0.0030954967;0.00038195471;7576.6763;
0.025628347;-0.0033910293;0.00038195471;7614.6353;
0.024954356;-0.0030956471;0.00038195471;7578.4033;
0.025291305;-0.0033911902;0.00038195471;7622.377;
0.024617344;-0.0030957975;0.00038195471;7572.8047;
0.024954271;-0.0033913511;0.00038195471;7626.7822;
0.024280334;-0.0030959477;0.00038195471;7570.4463;
0.024617244;-0.003391512;0.00038195471;7632.1255;
0.023943326;-0.0030960981;0.00038195471;7574.7988;
0.02428022;-0.0033916733;0.00038195471;7637.6357;
0.023606315;-0.0030962485;0.00038195471;7576.3496;
0.023943197;-0.0033918342;0.00038195471;7642.2822;
0.023269303;-0.0030963989;0.00038195471;7576.1284;
0.023606177;-0.0033919951;0.00038195471;7645.8555;
0.022932287;-0.0030965491;0.00038195471;7577.0127;
0.023269154;-0.0033921562;0.00038195471;7648.9268;
0.022595268;-0.0030966997;0.00038195471;7580.3989;
0.022932131;-0.0033923173;0.00038195471;7653.748;
0.022258239;-0.0030968501;0.00038195471;7584.2544;
0.022595104;-0.0033924785;0.00038195471;7662.1597;
0.021921203;-0.0030970003;0.00038195471;7587.6758;
0.022258069;-0.0033926393;0.00038195471;7670.9702;
0.021584155;-0.0030971505;0.00038195471;7589.6323;
0.021921029;-0.0033928007;0.00038195471;7678.2495;
0.021247094;-0.0030973009;0.00038195471;7593.9849;
0.021583978;-0.0033929616;0.00038195471;7680.562;
0.021246918;-0.0033931225;0.00038195471;7685.7065;
0.020572934;-0.0030976019;0.00038195471;7599.9116;
0.020909848;-0.0033932836;0.00038195471;7693.4658;
0.020235831;-0.0030977523;0.00038195471;7603.3306;
0.020572763;-0.0033934447;0.00038195471;7699.022;
0.020235661;-0.0033936056;0.00038195471;7705.0757;
0.019898545;-0.0033937669;0.00038195471;7711.936;
0.01956141;-0.0033939278;0.00038195471;7717.0781;
0.019224253;-0.0033940889;0.00038195471;7722.3706;
0.02158468;-0.0022096711;0.00038195471;7294.2754;
0.021247623;-0.0022097817;0.00038195471;7304.8179;
0.020910548;-0.0022098925;0.00038195471;7289.1426;
0.020573454;-0.0022100033;0.00038195471;7300.4082;
0.014164696;-0.0016202813;0.00038195471;7846.0894;
0.020236339;-0.0022101139;0.00038195471;7282.2803;
0.014164702;-0.0013241689;0.00038195471;7518.3184;
0.019899201;-0.0022102247;0.00038195471;7153.8379;
0.014502438;-0.0013240572;0.00038195471;7400.1914;
0.019562038;-0.0022103356;0.00038195471;7272.0776;
0.014839781;-0.0013239429;0.00038195471;7276.7393;
0.019224849;-0.0022104464;0.00038195471;7271.3872;
0.015177147;-0.0013238261;0.00038195471;7215.5039;
0.018887632;-0.002210557;0.00038195471;7264.8223;
0.015514536;-0.0013237072;0.00038195471;7192.6943;
0.018550387;-0.0022106681;0.00038195471;7278.5044;
0.015851937;-0.0013235932;0.00038195471;7184.3613;
0.016863819;-0.0022112718;0.00038195471;7272.3315;
0.01821311;-0.0022107789;0.00038195471;7282.186;
0.016189348;-0.0013234772;0.00038195471;7157.0723;
0.017201159;-0.0022111179;0.00038195471;7273.5093;
0.017875804;-0.0022108895;0.00038195471;7277.5044;
0.016526761;-0.0013233472;0.00038195471;7149.4473;
0.017201288;-0.0019151064;0.00038195471;7565.7178;
0.01753848;-0.0022109966;0.00038195471;7281.4258;
0.016864154;-0.0013232136;0.00038195471;7139.8862;
0.017201407;-0.0016190992;0.00038195471;7601.4189;
0.017538611;-0.0019149675;0.00038195471;7565.438;
0.017201521;-0.0013230832;0.00038195471;7128.082;
0.017538743;-0.0016189556;0.00038195471;7584.8501;
0.017538864;-0.0013229533;0.00038195471;7104.7852;
0.017876185;-0.0013228215;0.00038195471;7109.4063;
0.018213488;-0.0013227089;0.00038195471;7094.6226;
0.018550774;-0.0013226341;0.00038195471;7099.4316;
0.018888051;-0.0013225758;0.00038195471;7085.1387;
0.019225296;-0.001322516;0.00038195471;6945.7739;
0.019562511;-0.0013224562;0.00038195471;7051.8018;
0.019899692;-0.0013223964;0.00038195471;7067.4556;
0.020236846;-0.0013223366;0.00038195471;7048.748;
0.020573974;-0.0013222768;0.00038195471;7049.8999;
0.020911071;-0.0013222171;0.00038195471;7027.4673;
0.021248151;-0.0013221572;0.00038195471;6899.7075;
0.021585206;-0.0013220974;0.00038195471;7017.104;
0.021922238;-0.0013220375;0.00038195471;7007.3145;
0.022259252;-0.0013219777;0.00038195471;6873.4932;
0.022596251;-0.001321918;0.00038195471;6990.2998;
0.02293323;-0.0013218583;0.00038195471;6995.8179;
0.014164726;0.0013420668;0.00038195471;7026.4639;
0.014164751;0.0010454911;0.00038195471;6850.1021;
0.014502577;0.001342042;0.00038195471;7028.4458;
0.014164752;0.00074924459;0.00038195471;6879.3901;
0.014502604;0.0010454622;0.00038195471;6838.4399;
0.014840093;0.0013420385;0.00038195471;7042.0439;
0.014502598;0.00074925279;0.00038195471;6916.4595;
0.014840083;0.0010454659;0.00038195471;6848.2783;
0.015177616;0.0013420406;0.00038195471;7061.4854;
0.014840054;0.00074927689;0.00038195471;6824.8262;
0.015177575;0.0010454782;0.00038195471;6846.7129;
0.015515142;0.0013420442;0.00038195471;7029.6328;
0.015177522;0.00074930524;0.00038195471;6797.1987;
0.015515074;0.0010454928;0.00038195471;6815.5454;
0.015852671;0.0013420482;0.00038195471;7038.2905;
0.015514999;0.00074932724;0.00038195471;6843.6792;
0.01585258;0.0010455032;0.00038195471;6798.5186;
0.016190192;0.0013420498;0.00038195471;7087.5923;
0.015852489;0.00074934534;0.00038195471;6832.4502;
0.016190089;0.0010455116;0.00038195471;6818.1753;
0.016527696;0.0013420519;0.00038195471;7065.1719;
0.016189989;0.00074937241;0.00038195471;6800.498;
0.016527584;0.0010455261;0.00038195471;6819.876;
0.016865168;0.0013420566;0.00038195471;7055.2676;
0.016527478;0.00074940553;0.00038195471;6736.7974;
0.016865052;0.0010455436;0.00038195471;6831.7896;
0.01720261;0.0013420614;0.00038195471;7075.5103;
0.016864941;0.00074943912;0.00038195471;6781.144;
0.017202489;0.0010455613;0.00038195471;6822.5986;
0.017540023;0.0013420664;0.00038195471;7057.0664;
0.01720237;0.00074947323;0.00038195471;6723.8413;
0.017539896;0.0010455793;0.00038195471;6826.2061;
0.017877404;0.0013420715;0.00038195471;7076.0928;
0.017539769;0.0007495078;0.00038195471;6778.0557;
0.017877273;0.0010455976;0.00038195471;6825.7305;
0.018214758;0.0013420766;0.00038195471;7078.2666;
0.017877137;0.00074953586;0.00038195471;6784.0356;
0.018214621;0.0010456117;0.00038195471;6825.438;
0.018552082;0.0013420795;0.00038195471;7090.4614;
0.018214474;0.00074956007;0.00038195471;6763.0073;
0.018551936;0.0010456237;0.00038195471;6827.001;
0.018889379;0.0013420825;0.00038195471;7086.0161;
0.018551791;0.00074959162;0.00038195471;6706.1021;
0.018889232;0.0010456408;0.00038195471;6831.1587;
0.019226652;0.001342088;0.00038195471;7094.5576;
0.018889086;0.00074962812;0.00038195471;6754.2344;
0.019226506;0.0010456602;0.00038195471;6827.0293;
0.019563902;0.0013420936;0.00038195471;7096.4819;
0.019226357;0.00074966496;0.00038195471;6694.3418;
0.019563755;0.0010456799;0.00038195471;6853.0127;
0.019901125;0.0013420992;0.00038195471;7080.1084;
0.019563608;0.00074970222;0.00038195471;6759.3545;
0.019900981;0.0010456999;0.00038195471;6833.4834;
0.020238323;0.0013421047;0.00038195471;7097.9751;
0.019900836;0.00074973993;0.00038195471;6756.0684;
0.020238183;0.0010457201;0.00038195471;6828.3647;
0.020575499;0.0013421106;0.00038195471;7104.7261;
0.020238031;0.00074975297;0.00038195471;6749.0322;
0.020575352;0.0010457105;0.00038195471;6836.4902;
0.02091264;0.0013420815;0.00038195471;7102.521;
0.020575184;0.00074970262;0.00038195471;6745.5342;
0.020912476;0.0010456305;0.00038195471;6835.8354;
0.021249751;0.0013420183;0.00038195471;7114.6089;
0.020912299;0.00074960775;0.00038195471;6730.4443;
0.021249559;0.0010455105;0.00038195471;6840.8267;
0.021586847;0.0013419909;0.00038195471;7114.0566;
0.021249382;0.00074950699;0.00038195471;6673.8945;
0.02158663;0.0010454336;0.00038195471;6840.5786;
0.021923933;0.001341999;0.00038195471;7108.6758;
0.021586437;0.00074941339;0.00038195471;6725.0806;
0.021923702;0.0010454298;0.00038195471;6848.521;
0.022261005;0.001342007;0.00038195471;7123.1235;
0.021923482;0.00074936874;0.00038195471;6669.3647;
0.022260766;0.0010454569;0.00038195471;6853.812;
0.022598056;0.0013420152;0.00038195471;7150.9141;
0.022260536;0.00074939145;0.00038195471;6720.7388;
0.022597816;0.0010454841;0.00038195471;6847.7363;
0.022935092;0.0013420234;0.00038195471;7213.9287;
0.022597579;0.00074944051;0.00038195471;6660.1118;
0.02293485;0.0010455117;0.00038195471;6860.7036;
0.023272112;0.0013420319;0.00038195471;7148.5186;
0.02293461;0.00074949005;0.00038195471;6709.8008;
0.02327187;0.0010455396;0.00038195471;6852.8877;
0.023609119;0.0013420403;0.00038195471;7191.103;
0.02327163;0.00074954005;0.00038195471;6652.2017;
0.023608878;0.0010455679;0.00038195471;6860.7563;
0.023946114;0.0013420484;0.00038195471;7199.0146;
0.02360864;0.00074959063;0.00038195471;6708.208;
0.023945875;0.001045596;0.00038195471;6857.3638;
0.024283096;0.0013420568;0.00038195471;7155.2305;
0.023945641;0.0007496418;0.00038195471;6697.604;
0.024282863;0.0010456236;0.00038195471;6855.6372;
0.024620064;0.0013420657;0.00038195471;7151.8716;
0.024282636;0.00074969255;0.00038195471;6636.064;
0.024619842;0.0010456522;0.00038195471;6868.1714;
0.024957025;0.0013420749;0.00038195471;7160.5522;
0.024619622;0.00074974255;0.00038195471;6697.6768;
0.024956811;0.0010456825;0.00038195471;6867.4229;
0.025293976;0.0013420844;0.00038195471;7157.0332;
0.024956603;0.00074979453;0.00038195471;6690.5571;
0.025293771;0.0010457132;0.00038195471;6868.7476;
0.025293576;0.00074984907;0.00038195471;6693.7153;
0.025630541;0.00074990449;0.00038195471;6625.5103;
0.025967505;0.00074996089;0.00038195471;6693.6221;
0.026304465;0.00075001846;0.00038195471;6683.8071;
0.026641419;0.0007500783;0.00038195471;6676.7671;
0.026978366;0.00075014192;0.00038195471;6674.1978;
0.027315311;0.00075020886;0.00038195471;6693.6108;
0.027652249;0.00075027999;0.00038195471;6772.2456;
0.028326491;-0.0081226081;0.00038195471;7539.3789;
0.028326496;-0.0078266254;0.00038195471;7573.4824;
0.014164619;-0.0051720534;0.00038195471;7773.4648;
0.014164622;-0.0048761722;0.00038195471;7789.5205;
0.01450222;-0.0051718843;0.00038195471;7755.3105;
0.0145022;-0.0048760106;0.00038195471;7764.4463;
0.014839479;-0.0051716957;0.00038195471;7742.8306;
0.01483942;-0.0048758397;0.00038195471;7748.9707;
0.015176771;-0.0051714974;0.00038195471;7743.5244;
0.01517671;-0.004875652;0.00038195471;7742.0664;
0.015514065;-0.0051712994;0.00038195471;7726.8428;
0.014839438;-0.0042840336;0.00038195471;7660.9214;
0.015514027;-0.0048754569;0.00038195471;7739.2295;
0.01585136;-0.0051711011;0.00038195471;7711.4692;
0.015176672;-0.0042838654;0.00038195471;7659.8159;
0.015851345;-0.0048752618;0.00038195471;7738.6387;
0.016188651;-0.0051709032;0.00038195471;7713.3652;
0.015513969;-0.0042836941;0.00038195471;7654.2788;
0.016188659;-0.0048750667;0.00038195471;7736.439;
0.016525926;-0.0051707048;0.00038195471;7683.0903;
0.015851319;-0.0042835129;0.00038195471;7639.2212;
0.016525956;-0.0048748716;0.00038195471;7731.7031;
0.016863177;-0.0051705074;0.00038195471;7724.2007;
0.016188676;-0.0042833276;0.00038195471;7579.9858;
0.016525986;-0.0045790179;0.00038195471;7728.3608;
0.016863227;-0.0048746765;0.00038195471;7737.1948;
0.017200403;-0.005170309;0.00038195471;7709.7451;
0.016526015;-0.0042831423;0.00038195471;7633.3184;
0.016863277;-0.0045788265;0.00038195471;7730.0386;
0.017200474;-0.0048744809;0.00038195471;7735.0474;
0.017537609;-0.0051701111;0.00038195471;7684.3428;
0.016863327;-0.0042829565;0.00038195471;7645.0337;
0.017200541;-0.0045786356;0.00038195471;7729.9033;
0.017537694;-0.0048742862;0.00038195471;7731.4033;
0.017874792;-0.0051699127;0.00038195471;7710.1118;
0.017200608;-0.0042827711;0.00038195471;7644.9619;
0.01753778;-0.0045784442;0.00038195471;7733.4302;
0.017874895;-0.0048740907;0.00038195471;7737.8223;
0.018211959;-0.0051697153;0.00038195471;7721.8398;
0.017537864;-0.0042825863;0.00038195471;7651.2417;
0.017874995;-0.0045782537;0.00038195471;7736.7798;
0.018212074;-0.0048738956;0.00038195471;7736.5952;
0.018549107;-0.0051695174;0.00038195471;7713.5903;
0.017875096;-0.0042824005;0.00038195471;7659.5107;
0.018212188;-0.0045780628;0.00038195471;7739.1265;
0.018549234;-0.0048737004;0.00038195471;7737.5615;
0.01888624;-0.005169319;0.00038195471;7712.9277;
0.018212305;-0.0042822147;0.00038195471;7672.4624;
0.018549364;-0.0045778719;0.00038195471;7742.9478;
0.01888638;-0.0048735053;0.00038195471;7737.0869;
0.019223358;-0.0051691211;0.00038195471;7717.7695;
0.018549491;-0.0042820293;0.00038195471;7673.5078;
0.018886518;-0.004577681;0.00038195471;7737.6699;
0.019223507;-0.0048733107;0.00038195471;7737.7891;
0.019560466;-0.0051689232;0.00038195471;7708.9619;
0.018886657;-0.004281844;0.00038195471;7631.0239;
0.019223657;-0.0045774905;0.00038195471;7747.4165;
0.019560624;-0.0048731156;0.00038195471;7740.0615;
0.019897562;-0.0051687248;0.00038195471;7710.522;
0.019223806;-0.0042816591;0.00038195471;7677.7515;
0.01956078;-0.0045772991;0.00038195471;7751.7427;
0.019897725;-0.0048729205;0.00038195471;7738.3999;
0.020234648;-0.0051685274;0.00038195471;7662.1602;
0.019560937;-0.0042814733;0.00038195471;7689.1563;
0.019897889;-0.0045771087;0.00038195471;7752.9126;
0.020234816;-0.0048727253;0.00038195471;7735.0967;
0.020571725;-0.005168329;0.00038195471;7704.0601;
0.019898053;-0.004281288;0.00038195471;7696.8115;
0.020234985;-0.0045769177;0.00038195471;7755.2417;
0.020571899;-0.0048725307;0.00038195471;7742.0327;
0.020908797;-0.0051681311;0.00038195471;7705.7515;
0.020235155;-0.0042811027;0.00038195471;7694.7656;
0.02057207;-0.0045767268;0.00038195471;7758.2969;
0.020908972;-0.0048723351;0.00038195471;7741.9512;
0.021245865;-0.0051679336;0.00038195471;7695.8667;
0.020572243;-0.0042809173;0.00038195471;7696.1045;
0.020909147;-0.0045765359;0.00038195471;7763.7671;
0.021246038;-0.0048721405;0.00038195471;7741.4058;
0.021582929;-0.0051677353;0.00038195471;7651.9932;
0.020909321;-0.004280732;0.00038195471;7695.9028;
0.021246215;-0.004576345;0.00038195471;7765.9282;
0.021583105;-0.0048719449;0.00038195471;7737.7427;
0.021919992;-0.0051675374;0.00038195471;7707.8149;
0.02124639;-0.0042805471;0.00038195471;7695.5034;
0.02158328;-0.0045761541;0.00038195471;7767.0171;
0.021920165;-0.0048717503;0.00038195471;7742.3452;
0.022257054;-0.0051673395;0.00038195471;7701.1069;
0.027651237;-0.0051641641;0.00038195471;7715.2319;
0.021583455;-0.0042803613;0.00038195471;7696.8506;
0.021920338;-0.0045759631;0.00038195471;7769.313;
0.022257224;-0.0048715551;0.00038195471;7740.0513;
0.02259412;-0.0051671416;0.00038195471;7689.5693;
0.02697685;-0.0054603326;0.00038195471;7696.0293;
0.027314013;-0.0051643695;0.00038195471;7686.1816;
0.02192051;-0.004280176;0.00038195471;7699.2739;
0.022257393;-0.0045757727;0.00038195471;7766.9849;
0.022594284;-0.00487136;0.00038195471;7740.5811;
0.022931188;-0.0051669432;0.00038195471;7652.6572;
0.026639622;-0.0054605324;0.00038195471;7695.0195;
0.026976813;-0.0051645678;0.00038195471;7674.5952;
0.022257561;-0.0042799907;0.00038195471;7702.8589;
0.022594448;-0.0045755818;0.00038195471;7768.4253;
0.022931345;-0.0048711649;0.00038195471;7735.4565;
0.02326826;-0.0051667457;0.00038195471;7694.2739;
0.026302399;-0.0054607317;0.00038195471;7696.6494;
0.026639609;-0.0051647658;0.00038195471;7672.8535;
0.022594612;-0.0042798053;0.00038195471;7706.5195;
0.022931501;-0.0045753908;0.00038195471;7770.7612;
0.023268411;-0.0048709698;0.00038195471;7745.5239;
0.023605341;-0.0051665478;0.00038195471;7696.186;
0.023942303;-0.0054621296;0.00038195471;7714.894;
0.025965188;-0.0054609315;0.00038195471;7698.3359;
0.026302408;-0.0051649641;0.00038195471;7677.2905;
0.022931661;-0.00427962;0.00038195471;7705.543;
0.023268558;-0.0045751999;0.00038195471;7769.376;
0.023605481;-0.0048707752;0.00038195471;7746.2563;
0.02394243;-0.0051663499;0.00038195471;7692.7446;
0.024279414;-0.0054619294;0.00038195471;7713.2476;
0.025627999;-0.0054611312;0.00038195471;7699.4146;
0.025965218;-0.0051651616;0.00038195471;7678.7275;
0.023268707;-0.0042794347;0.00038195471;7709.4316;
0.023605619;-0.0045750095;0.00038195471;7769.98;
0.023942558;-0.0048705796;0.00038195471;7745.0391;
0.024279527;-0.005166152;0.00038195471;7690.4087;
0.024616538;-0.0054617301;0.00038195471;7709.8848;
0.025290828;-0.0054613305;0.00038195471;7702.7813;
0.025628047;-0.0051653595;0.00038195471;7675.4619;
0.02360576;-0.0042792498;0.00038195471;7704.0635;
0.023942685;-0.0045748181;0.00038195471;7771.585;
0.024279643;-0.0048703849;0.00038195471;7745.6348;
0.024616636;-0.0051659537;0.00038195471;7686.6323;
0.024953675;-0.0054615303;0.00038195471;7705.5713;
0.025290895;-0.0051655578;0.00038195471;7676.8438;
0.023942811;-0.004279064;0.00038195471;7704.4053;
0.024279758;-0.0045746276;0.00038195471;7772.8501;
0.024616739;-0.0048701894;0.00038195471;7744.0562;
0.024953758;-0.0051657557;0.00038195471;7680.1216;
0.024279872;-0.0042788787;0.00038195471;7709.8232;
0.024616839;-0.0045744367;0.00038195471;7773.3076;
0.024953844;-0.0048699947;0.00038195471;7740.7705;
0.02461694;-0.0042786938;0.00038195471;7713.2876;
0.02495393;-0.0045742458;0.00038195471;7773.6128;
0.024954015;-0.004278508;0.00038195471;7714.1343;
0.0252911;-0.0042783227;0.00038195471;7686.9673;
0.025628196;-0.0042781378;0.00038195471;7722.4766;
0.025965307;-0.004277952;0.00038195471;7724.3032;
0.026302435;-0.0042777667;0.00038195471;7691.0234;
0.026639577;-0.0042775786;0.00038195471;7722.4951;
0.026976775;-0.0042773662;0.00038195471;7727.5093;
0.027314031;-0.0042771199;0.00038195471;7714.395;
0.027651314;-0.0042768568;0.00038195471;7730.1567;
0.027988603;-0.004276589;0.00038195471;7775.3804;
0.028326441;-0.0042763157;0.00038195471;7765.3257;
0.027988812;-0.0022064629;0.00038195471;7483.2686;
0.0283265;-0.0025019133;0.00038195471;7850.2656;
0.02832651;-0.0022062128;0.00038195471;7640.2373;
0.028326521;-0.0019105204;0.00038195471;7607.3481;
0.014839923;-0.00013936196;0.00038195471;6944.9858;
0.015177333;-0.00013930487;0.00038195471;6855.3418;
0.015514771;-0.00013923543;0.00038195471;6838.1108;
0.015852235;-0.00013915887;0.00038195471;6832.5791;
0.016189706;-0.00013907847;0.00038195471;6834.8804;
0.016527168;-0.0001389971;0.00038195471;6835.7886;
0.016864596;-0.00013892581;0.00038195471;6834.5615;
0.017201979;-0.00013886718;0.00038195471;6837.2583;
0.017539348;-0.00013879625;0.00038195471;6839.8398;
0.017876703;-0.00013871049;0.00038195471;6840.6084;
0.018214038;-0.0001386239;0.00038195471;6840.4336;
0.01855135;-0.00013853647;0.00038195471;6848.5483;
0.018888641;-0.00013844823;0.00038195471;6865.4331;
0.019225905;-0.00013836916;0.00038195471;6860.2861;
0.019563142;-0.00013833231;0.00038195471;6847.0396;
0.019900348;-0.00013834293;0.00038195471;6840.4033;
0.020237522;-0.00013836841;0.00038195471;6839.582;
0.020574663;-0.00013839389;0.00038195471;6844.8535;
0.020911774;-0.00013841936;0.00038195471;6849.1182;
0.021248853;-0.00013844484;0.00038195471;6850.1108;
0.021585906;-0.00013847032;0.00038195471;6848.2578;
0.021922931;-0.00013849579;0.00038195471;6851.4028;
0.02225993;-0.00013852125;0.00038195471;6854.4492;
0.02259692;-0.00013852834;0.00038195471;6856.771;
0.022933923;-0.00013847844;0.00038195471;6861.0962;
0.023270939;-0.0001383778;0.00038195471;6860.0322;
0.023607951;-0.00013826448;0.00038195471;6864.3457;
0.023944963;-0.00013815003;0.00038195471;6868.4507;
0.024281971;-0.00013803442;0.00038195471;6877.123;
0.02461898;-0.00013791758;0.00038195471;6875.7861;
0.024955984;-0.00013779951;0.00038195471;6883.5137;
0.025292993;-0.00013768322;0.00038195471;6888.9609;
0.025630005;-0.00013756769;0.00038195471;6898.1172;
0.025967015;-0.00013744677;0.00038195471;6902.9985;
0.026304023;-0.00013732121;0.00038195471;6902.5747;
0.026641034;-0.00013719374;0.00038195471;6909.356;
0.026978042;-0.00013706417;0.00038195471;6807.4658;
0.027315049;-0.00013693154;0.00038195471;6917.8833;
0.027652051;-0.00013679301;0.00038195471;6953.3589;
0.027989049;-0.00013664755;0.00038195471;6904.208;
0.02832659;-0.00013649515;0.00038195471;7072.0327;
0.028326603;0.00015915971;0.00038195471;7098.8071;
0.02697663;-0.0096034817;0.00038195471;7294.522;
0.02731397;-0.0096033439;0.00038195471;7293.5;
